"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns excellent just below 2 second threshold","Returns excellent just below 2 second threshold","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns excellent just below 2 second threshold."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns poor for 0 buffering with 5 errors","Returns poor for 0 buffering with 5 errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns poor for 0 buffering with 5 errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns excellent for 1 second buffering and no errors","Returns excellent for 1 second buffering and no errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns excellent for 1 second buffering and no errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","findVideo returns null for unknown id","Find video returns null for unknown id","**Unit** test in `VideoCatalogTest`

_Verifies:_ Find video returns null for unknown id."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","1","","com.devopsdays.qoe.player.QoEMetricPayloadTest","QoEMetricPayloadTest","com.devopsdays.qoe.player.QoEMetricPayloadTest","payload stores platform correctly","Payload stores platform correctly","**Unit** test in `QoEMetricPayloadTest`

_Verifies:_ Payload stores platform correctly."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:45 UTC 2026","153","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","buffering time increases after start-end cycle","Buffering time increases after start end cycle","**Unit** test in `QoECollectorTest`

_Verifies:_ Buffering time increases after start end cycle."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns poor for very high buffering time","Returns poor for very high buffering time","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns poor for very high buffering time."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","all HLS URLs start with https","All HLS UR ls start with HTTPS","**Unit** test in `VideoCatalogTest`

_Verifies:_ All HLS UR ls start with HTTPS."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","4","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","stopCollecting without startCollecting does not throw","Stop collecting without start collecting does not throw","**Unit** test in `QoECollectorTest`

_Verifies:_ Stop collecting without start collecting does not throw."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns excellent for zero buffering and no errors","Returns excellent for zero buffering and no errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns excellent for zero buffering and no errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:47 UTC 2026","2343","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","recording one error increments error count","Recording one error increments error count","**Unit** test in `QoECollectorTest`

_Verifies:_ Recording one error increments error count."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns fair for 7 seconds buffering with 3 errors","Returns fair for 7 seconds buffering with 3 errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns fair for 7 seconds buffering with 3 errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","3","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","initial bitrate switches count is zero","Initial bitrate switches count is zero","**Unit** test in `QoECollectorTest`

_Verifies:_ Initial bitrate switches count is zero."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","each collector gets a unique session id","Each collector gets a unique session id","**Unit** test in `QoECollectorTest`

_Verifies:_ Each collector gets a unique session id."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns good for 3 seconds buffering with 1 error","Returns good for 3 seconds buffering with 1 error","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns good for 3 seconds buffering with 1 error."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.QoEMetricPayloadTest","QoEMetricPayloadTest","com.devopsdays.qoe.player.QoEMetricPayloadTest","device info map is preserved","Device info map is preserved","**Unit** test in `QoEMetricPayloadTest`

_Verifies:_ Device info map is preserved."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:45 UTC 2026","202","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","multiple buffering cycles accumulate time","Multiple buffering cycles accumulate time","**Unit** test in `QoECollectorTest`

_Verifies:_ Multiple buffering cycles accumulate time."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","1","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","StreamVideo data class copy works","Stream video data class copy works","**Unit** test in `VideoCatalogTest`

_Verifies:_ Stream video data class copy works."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","same bitrate repeated does not increment counter","Same bitrate repeated does not increment counter","**Unit** test in `QoECollectorTest`

_Verifies:_ Same bitrate repeated does not increment counter."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","all videos have non-blank ids","All videos have non blank ids","**Unit** test in `VideoCatalogTest`

_Verifies:_ All videos have non blank ids."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns good for 2 seconds buffering and no errors","Returns good for 2 seconds buffering and no errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns good for 2 seconds buffering and no errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","recording multiple errors increments count accordingly","Recording multiple errors increments count accordingly","**Unit** test in `QoECollectorTest`

_Verifies:_ Recording multiple errors increments count accordingly."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","negative buffering time treated as excellent","Negative buffering time treated as excellent","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Negative buffering time treated as excellent."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns good for 0 buffering with 1 error","Returns good for 0 buffering with 1 error","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns good for 0 buffering with 1 error."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","buffering end without start does not crash","Buffering end without start does not crash","**Unit** test in `QoECollectorTest`

_Verifies:_ Buffering end without start does not crash."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","3","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","initial total buffering time is zero","Initial total buffering time is zero","**Unit** test in `QoECollectorTest`

_Verifies:_ Initial total buffering time is zero."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","all videos have non-blank HLS URLs","All videos have non blank HLS UR ls","**Unit** test in `VideoCatalogTest`

_Verifies:_ All videos have non blank HLS UR ls."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","2","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","initial error count is zero","Initial error count is zero","**Unit** test in `QoECollectorTest`

_Verifies:_ Initial error count is zero."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","catalog contains three videos","Catalog contains three videos","**Unit** test in `VideoCatalogTest`

_Verifies:_ Catalog contains three videos."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","findVideo returns correct video for each catalog entry","Find video returns correct video for each catalog entry","**Unit** test in `VideoCatalogTest`

_Verifies:_ Find video returns correct video for each catalog entry."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","27","","com.devopsdays.qoe.player.data.VideoCatalogTest","VideoCatalogTest","com.devopsdays.qoe.player.data.VideoCatalogTest","findVideo returns matching video","Find video returns matching video","**Unit** test in `VideoCatalogTest`

_Verifies:_ Find video returns matching video."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns fair just below 10 second threshold","Returns fair just below 10 second threshold","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns fair just below 10 second threshold."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:45 UTC 2026","202","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","duplicate recordBufferingStart calls do not reset start time","Duplicate record buffering start calls do not reset start time","**Unit** test in `QoECollectorTest`

_Verifies:_ Duplicate record buffering start calls do not reset start time."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","0","","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","QoEQualityCalculatorTest","com.devopsdays.qoe.player.utils.QoEQualityCalculatorTest","returns fair for 0 buffering with 2 errors","Returns fair for 0 buffering with 2 errors","**Unit** test in `QoEQualityCalculatorTest`

_Verifies:_ Returns fair for 0 buffering with 2 errors."
"passed","Thu Jun 25 06:39:44 UTC 2026","Thu Jun 25 06:39:44 UTC 2026","3","","com.devopsdays.qoe.player.services.QoECollectorTest","QoECollectorTest","com.devopsdays.qoe.player.services.QoECollectorTest","session id starts with android prefix","Session id starts with android prefix","**Unit** test in `QoECollectorTest`

_Verifies:_ Session id starts with android prefix."
