"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDPHONE'",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2222","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts xbox",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","9","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_LINUX) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Iphone'",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","33","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidtv",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'FireTV'",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","22","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyWhenNotFound","returns empty when video ID is not found",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","127","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","tryFromKeyReturnsEmptyForUnknown","tryFromKey returns empty for unknown, null and blank inputs",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1868","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","setsActiveFalse","sets active=false and saves the entity",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","9","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_windows",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2129","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidphone",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","31","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts appletv",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","13","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '' throws",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1945","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsActiveVideos","returns only active videos",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ROKU) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(API) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","14","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(CHROMECAST) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2225","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","finalizeReleasedWhenPassRateMeetsThreshold","finalizeRun → RELEASED when pass rate ≥ 0.8 (17/20 = 0.85)",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","17","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts samsungtv",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","13","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'tvos' throws",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","7","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_WINDOWS) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Androidphone'",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","22","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts api",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","130","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnNull","fromKey(null) throws IllegalArgumentException",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","13","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'windows_phone' throws",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1653","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","updatesAllFields","updates all mutable fields and returns saved entity",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1615","","createVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$CreateVideo","throwsWhenDuplicate","throws IllegalArgumentException when videoId already exists",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","26","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenBlankQuery","returns all active videos when query is blank",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TABLET) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","129","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'ANDROIDTV'",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1615","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPAD) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_PHONE) round-trips",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","29","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","delegatesToRepository","delegates trimmed query to repository.search",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1613","","getByCategory","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetByCategory","delegatesToRepository","delegates category string to repository.findByCategoryIgnoreCaseAndActiveTrue",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","23","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_linux",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","28","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts roku",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","11","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts lgtv",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","122","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","allKeysHasEveryPlatform","allKeys() covers every Platform enum value",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2228","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","finalizeBlockedBelowThreshold","finalizeRun → BLOCKED when pass rate < 0.8 (5/10 = 0.50)",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1626","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","4","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_MACOS) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_TV) round-trips",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","18","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts androidtablet",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2221","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts iphone",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","22","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts automation",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(LG_TV) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(FIRE_TV) round-trips",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","26","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsVideoWhenFoundAndActive","returns video when found and active",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1591","","getAllVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetAllVideos","returnsEmptyList","returns empty list when repository is empty",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","123","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","categoryGroupingsAreCorrect","categoryGroupingsAreCorrect()",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","9","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Web'",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","7","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts playstation",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1616","","updateVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$UpdateVideo","throwsWhenNotFound","throws VideoNotFoundException when video does not exist",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","131","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '  ' throws",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","17","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'IPHONE'",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2227","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","createRunPersistsThreshold","createRun persists gate threshold = 0.8 and status = PENDING",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2226","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts web",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","2223","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformRejectsUnknownName","recordPlatform throws IllegalArgumentException for unknown key 'tvos'",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","13","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(WEB) round-trips",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:19 UTC 2026","10","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(PLAYSTATION) round-trips",""
"passed","Sun Jun 21 21:21:21 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","20","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_macos",""
"passed","Sun Jun 21 21:21:19 UTC 2026","Sun Jun 21 21:21:21 UTC 2026","1591","","getVideoById","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$GetVideoById","returnsEmptyForInactiveVideo","returns empty for soft-deleted (inactive) video",""
